chip_number,orifice_size,aspect_ratio,expansion_ratio,normalized_orifice_length,normalized_water_inlet,normalized_oil_inlet,flow_rate_ratio,capillary_number,regime,generation_rate,droplet_size
55,75,2,4,2,3,3,10,1.06,2,241.94,99.54
56,75,2,4,2,3,3,13,0.07,1,29.47,73.01
57,75,2,4,2,3,3,13,0.13,1,125.75,56.72
58,75,2,4,2,3,3,13,0.26,2,77.49,83.97
59,75,2,4,2,3,3,13,0.53,2,122.47,90.83
60,75,2,4,2,3,3,13,1.06,2,228.49,92.96
61,75,2,4,2,3,3,16,0.07,1,36.85,63.24
62,75,2,4,2,3,3,16,0.13,1,99.53,57.22
63,75,2,4,2,3,3,16,0.26,2,79.11,77.82
64,75,2,4,2,3,3,16,0.53,2,140.69,80.93
65,75,2,4,2,3,3,16,1.06,2,239.41,85.4
66,75,2,4,2,3,3,19,0.07,1,34.51,61.04
67,75,2,4,2,3,3,19,0.13,1,121.81,50.51
68,75,2,4,2,3,3,19,0.26,2,75.27,74.72
69,75,2,4,2,3,3,19,0.53,2,128.37,78.79
70,75,2,4,2,3,3,19,1.06,2,246.65,79.85
71,75,2,4,2,3,3,22,0.07,1,35.71,57.47
72,75,2,4,2,3,3,22,0.13,1,130.22,47.04
73,75,2,4,2,3,3,22,0.26,2,78.38,70.2
74,75,2,4,2,3,3,22,0.53,2,150.3,71.19
75,75,2,4,2,3,3,22,1.06,2,255.86,75.12
76,75,2.5,5,2.5,3.5,3.5,10,0.07,1,29.61,84.9
77,75,2.5,5,2.5,3.5,3.5,10,0.13,1,135.36,64.46
78,75,2.5,5,2.5,3.5,3.5,10,0.26,2,63.27,104.64
79,75,2.5,5,2.5,3.5,3.5,10,0.53,2,115.02,108.02
80,75,2.5,5,2.5,3.5,3.5,10,1.06,2,237.21,106.92
81,75,2.5,5,2.5,3.5,3.5,13,0.07,1,36.13,72.8
82,75,2.5,5,2.5,3.5,3.5,13,0.13,1,126.52,60.4
83,75,2.5,5,2.5,3.5,3.5,13,0.26,2,56.64,99.48
84,75,2.5,5,2.5,3.5,3.5,13,0.53,2,110.74,100.24
85,75,2.5,5,2.5,3.5,3.5,13,1.06,2,234.32,98.37
86,75,2.5,5,2.5,3.5,3.5,16,0.07,1,31.53,71.09
87,75,2.5,5,2.5,3.5,3.5,16,0.13,1,124.15,56.72
88,75,2.5,5,2.5,3.5,3.5,16,0.26,2,60.73,90.7
89,75,2.5,5,2.5,3.5,3.5,16,0.53,2,126.68,89.43
90,75,2.5,5,2.5,3.5,3.5,16,1.06,2,213.52,94.68
91,75,2.5,5,2.5,3.5,3.5,19,0.07,1,33.99,65.47
92,75,2.5,5,2.5,3.5,3.5,19,0.13,1,180.84,47.25
93,75,2.5,5,2.5,3.5,3.5,19,0.26,2,62.37,84.89
94,75,2.5,5,2.5,3.5,3.5,19,0.53,2,117.41,86.62
95,75,2.5,5,2.5,3.5,3.5,19,1.06,2,216.73,88.97
96,75,2.5,5,2.5,3.5,3.5,22,0.07,1,30.41,64.71
97,75,2.5,5,2.5,3.5,3.5,22,0.13,2,46.88,70.57
98,75,2.5,5,2.5,3.5,3.5,22,0.26,2,67.59,78.71
99,75,2.5,5,2.5,3.5,3.5,22,0.53,2,112.77,83.61
100,75,2.5,5,2.5,3.5,3.5,22,1.06,2,211.01,85.48
101,75,3,6,3,4,4,10,0.07,1,33.74,85.79
102,75,3,6,3,4,4,10,0.13,1,143.24,66.75
103,75,3,6,3,4,4,10,0.26,2,43.42,125.2
104,75,3,6,3,4,4,10,0.53,2,81.7,127.77
105,75,3,6,3,4,4,10,1.06,2,155.03,130.03
106,75,3,6,3,4,4,13,0.07,1,41.95,73.1
107,75,3,6,3,4,4,13,0.13,1,164.76,58.38
108,75,3,6,3,4,4,13,0.26,2,50.1,109.37
109,75,3,6,3,4,4,13,0.53,2,102.89,108.41
110,75,3,6,3,4,4,13,1.06,2,164.55,116.8
111,75,3,6,3,4,4,16,0.07,1,24.5,81.61
112,75,3,6,3,4,4,16,0.13,1,133.69,58.4
113,75,3,6,3,4,4,16,0.26,2,56.19,98.23
114,75,3,6,3,4,4,16,0.53,2,96.71,103.27
115,75,3,6,3,4,4,16,1.06,2,175.64,106.65
116,75,3,6,3,4,4,19,0.07,1,32.3,70.28
117,75,3,6,3,4,4,19,0.13,1,160.75,51.86
118,75,3,6,3,4,4,19,0.26,2,53.44,94.33
119,75,3,6,3,4,4,19,0.53,2,85.85,101.47
120,75,3,6,3,4,4,19,1.06,2,169.81,101.85
121,75,3,6,3,4,4,22,0.07,1,28.94,69.43
122,75,3,6,3,4,4,22,0.13,1,153.23,50.19
123,75,3,6,3,4,4,22,0.26,2,49.22,92.32
124,75,3,6,3,4,4,22,0.53,2,95.37,93.31
125,75,3,6,3,4,4,22,1.06,2,182.46,94.7
126,100,1,3,2,3.5,4,10,0.07,1,43.49,69.23
127,100,1,3,2,3.5,4,10,0.13,1,156.78,56.88
128,100,1,3,2,3.5,4,10,0.26,1,300.6,57.69
129,100,1,3,2,3.5,4,10,0.53,2,133.87,95.18
130,100,1,3,2,3.5,4,10,1.06,2,291.95,92.47
131,100,1,3,2,3.5,4,13,0.07,1,42.31,64.01
132,100,1,3,2,3.5,4,13,0.13,1,154.16,52.41
133,100,1,3,2,3.5,4,13,0.26,1,374.5,49.12
134,100,1,3,2,3.5,4,13,0.53,2,127.86,88.55
135,100,1,3,2,3.5,4,13,1.06,2,338.46,80.65
136,100,1,3,2,3.5,4,16,0.07,1,44.62,58.68
137,100,1,3,2,3.5,4,16,0.13,1,175.08,46.88
138,100,1,3,2,3.5,4,16,0.26,1,323.51,48.13
139,100,1,3,2,3.5,4,16,0.53,2,153.85,77.69
140,100,1,3,2,3.5,4,16,1.06,2,373.24,72.85
141,100,1,3,2,3.5,4,19,0.07,1,50.95,53.02
142,100,1,3,2,3.5,4,19,0.13,1,215.2,41.33
143,100,1,3,2,3.5,4,19,0.26,2,114.77,64.21
144,100,1,3,2,3.5,4,19,0.53,2,162.85,71.99
145,100,1,3,2,3.5,4,19,1.06,2,429.53,65.64
146,100,1,3,2,3.5,4,22,0.07,1,52.89,49.87
147,100,1,3,2,3.5,4,22,0.13,1,260.07,36.95
148,100,1,3,2,3.5,4,22,0.26,2,121.98,59.91
149,100,1,3,2,3.5,4,22,0.53,2,154.99,69.69
150,100,1,3,2,3.5,4,22,1.06,2,465.19,60.87
151,100,1.5,4,2.5,4,2,10,0.07,1,6.47,119.52
152,100,1.5,4,2.5,4,2,10,0.13,1,42.37,80.49
153,100,1.5,4,2.5,4,2,10,0.26,1,133.8,69.12
154,100,1.5,4,2.5,4,2,10,0.53,2,75.79,105.25
155,100,1.5,4,2.5,4,2,10,1.06,2,122.74,112.93
156,100,1.5,4,2.5,4,2,13,0.07,1,9.64,95.88
157,100,1.5,4,2.5,4,2,13,0.13,1,46.82,71.33
158,100,1.5,4,2.5,4,2,13,0.26,1,157.05,60.04
159,100,1.5,4,2.5,4,2,13,0.53,2,75.79,96.44
160,100,1.5,4,2.5,4,2,13,1.06,2,119.96,104.26
161,100,1.5,4,2.5,4,2,16,0.07,1,8.78,92.31
162,100,1.5,4,2.5,4,2,16,0.13,1,50.27,65.01
163,100,1.5,4,2.5,4,2,16,0.26,1,209.12,50.92
164,100,1.5,4,2.5,4,2,16,0.53,2,75.07,90.28
165,100,1.5,4,2.5,4,2,16,1.06,2,135.72,93.37
166,100,1.5,4,2.5,4,2,19,0.07,1,8.23,89.05
167,100,1.5,4,2.5,4,2,19,0.13,1,59.1,58.16
168,100,1.5,4,2.5,4,2,19,0.26,1,218.6,47.38
169,100,1.5,4,2.5,4,2,19,0.53,2,77.76,84.26
170,100,1.5,4,2.5,4,2,19,1.06,2,145.78,86.09
171,100,1.5,4,2.5,4,2,22,0.07,1,9.46,80.97
172,100,1.5,4,2.5,4,2,22,0.13,1,49.4,58.8
173,100,1.5,4,2.5,4,2,22,0.26,2,62.08,68.65
174,100,1.5,4,2.5,4,2,22,0.53,2,89.5,76.56
175,100,1.5,4,2.5,4,2,22,1.06,2,147.89,81.6
176,100,2,5,3,2,2.5,10,0.07,1,86.81,73.54
177,100,2,5,3,2,2.5,10,0.13,1,193.55,70.92
178,100,2,5,3,2,2.5,10,0.26,2,73.94,123.15
179,100,2,5,3,2,2.5,10,0.53,2,121.79,131.38
180,100,2,5,3,2,2.5,10,1.06,2,209.7,138.1
181,100,2,5,3,2,2.5,13,0.07,1,72.53,71.54
182,100,2,5,3,2,2.5,13,0.13,1,260.4,58.86
183,100,2,5,3,2,2.5,13,0.26,2,64.6,118.03
184,100,2,5,3,2,2.5,13,0.53,2,122.81,120.04
185,100,2,5,3,2,2.5,13,1.06,2,210.12,126.45
186,100,2,5,3,2,2.5,16,0.07,1,78.38,65.05
187,100,2,5,3,2,2.5,16,0.13,1,208.33,59.17
188,100,2,5,3,2,2.5,16,0.26,2,64.86,109.99
189,100,2,5,3,2,2.5,16,0.53,2,138.91,107.51
190,100,2,5,3,2,2.5,16,1.06,2,219.93,116.22
191,100,2,5,3,2,2.5,19,0.07,1,97.97,57.03
192,100,2,5,3,2,2.5,19,0.13,1,217.16,55.11
193,100,2,5,3,2,2.5,19,0.26,2,72.87,99.91
194,100,2,5,3,2,2.5,19,0.53,2,122.62,105.83
195,100,2,5,3,2,2.5,19,1.06,2,239.05,106.74
196,100,2,5,3,2,2.5,22,0.07,1,88.47,56.18
197,100,2,5,3,2,2.5,22,0.13,1,306.76,46.77
198,100,2,5,3,2,2.5,22,0.26,2,79.38,92.47
199,100,2,5,3,2,2.5,22,0.53,2,161.07,92.03
200,100,2,5,3,2,2.5,22,1.06,2,235.66,102.13
201,100,2.5,6,1,2.5,3,10,0.07,1,38.8,100.82
202,100,2.5,6,1,2.5,3,10,0.13,1,83.39,98.44
203,100,2.5,6,1,2.5,3,10,0.26,2,32.03,170.61
204,100,2.5,6,1,2.5,3,10,0.53,2,78.84,159.21
205,100,2.5,6,1,2.5,3,10,1.06,2,131.53,169.13
206,100,2.5,6,1,2.5,3,13,0.07,1,38.9,92.3
207,100,2.5,6,1,2.5,3,13,0.13,1,83.89,90.01
208,100,2.5,6,1,2.5,3,13,0.26,2,32.5,155.57
209,100,2.5,6,1,2.5,3,13,0.53,2,81.76,144.12
210,100,2.5,6,1,2.5,3,13,1.06,2,148.49,148.82
211,100,2.5,6,1,2.5,3,16,0.07,1,18.77,109.81
212,100,2.5,6,1,2.5,3,16,0.13,1,79.16,85.63
213,100,2.5,6,1,2.5,3,16,0.26,2,31.76,146.28
214,100,2.5,6,1,2.5,3,16,0.53,2,65.73,144.63
215,100,2.5,6,1,2.5,3,16,1.06,2,147.55,139.17
216,100,2.5,6,1,2.5,3,19,0.07,1,24.07,95.45
217,100,2.5,6,1,2.5,3,19,0.13,1,100,74.81
218,100,2.5,6,1,2.5,3,19,0.26,2,30.93,139.36
219,100,2.5,6,1,2.5,3,19,0.53,2,93.12,121.6
220,100,2.5,6,1,2.5,3,19,1.06,2,161.94,127.4
221,100,2.5,6,1,2.5,3,22,0.07,1,13.5,110.21
222,100,2.5,6,1,2.5,3,22,0.13,2,44.45,93.34
223,100,2.5,6,1,2.5,3,22,0.26,2,68.18,101.98
224,100,2.5,6,1,2.5,3,22,0.53,2,129.36,103.79
225,100,2.5,6,1,2.5,3,22,1.06,2,188.51,115.34
226,100,3,2,1.5,3,3.5,10,0.07,1,49.33,97.06
227,100,3,2,1.5,3,3.5,10,0.13,2,70.32,108.66
228,100,3,2,1.5,3,3.5,10,0.26,2,151.81,105.93
229,100,3,2,1.5,3,3.5,10,0.53,2,261.39,111.35
230,100,3,2,1.5,3,3.5,10,1.06,2,651.41,103.48
231,100,3,2,1.5,3,3.5,13,0.07,1,67.07,80.28
232,100,3,2,1.5,3,3.5,13,0.13,2,77.49,96.39
233,100,3,2,1.5,3,3.5,13,0.26,2,140.75,99.53
234,100,3,2,1.5,3,3.5,13,0.53,2,340.03,93.46
235,100,3,2,1.5,3,3.5,13,1.06,2,629.46,95.9
236,100,3,2,1.5,3,3.5,16,0.07,1,55.85,79.62
237,100,3,2,1.5,3,3.5,16,0.13,2,95.84,83.79
238,100,3,2,1.5,3,3.5,16,0.26,2,152.22,90.48
239,100,3,2,1.5,3,3.5,16,0.53,2,320.47,88.95
240,100,3,2,1.5,3,3.5,16,1.06,2,680.51,87.19
241,100,3,2,1.5,3,3.5,19,0.07,1,56.41,74.94
242,100,3,2,1.5,3,3.5,19,0.13,2,100,78.01
243,100,3,2,1.5,3,3.5,19,0.26,2,163.64,83.41
244,100,3,2,1.5,3,3.5,19,0.53,2,392.62,78.5
245,100,3,2,1.5,3,3.5,19,1.06,2,609.58,85.41
246,100,3,2,1.5,3,3.5,22,0.07,2,58.16,70.64
247,100,3,2,1.5,3,3.5,22,0.13,2,106.25,72.81
248,100,3,2,1.5,3,3.5,22,0.26,2,196.79,74.7
249,100,3,2,1.5,3,3.5,22,0.53,2,307.07,81.14
250,100,3,2,1.5,3,3.5,22,1.06,2,637.65,80.13
251,125,1,4,3,2.5,3.5,10,0.07,1,46.74,84.49
252,125,1,4,3,2.5,3.5,10,0.13,1,147.08,72.64
253,125,1,4,3,2.5,3.5,10,0.26,1,311.04,71.31
254,125,1,4,3,2.5,3.5,10,0.53,2,207.21,102.87
255,125,1,4,3,2.5,3.5,10,1.06,2,382.94,105.61
256,125,1,4,3,2.5,3.5,13,0.07,1,58.27,71.93
257,125,1,4,3,2.5,3.5,13,0.13,1,131.97,69.01
258,125,1,4,3,2.5,3.5,13,0.26,1,362.78,62.07
259,125,1,4,3,2.5,3.5,13,0.53,2,155.83,103.64
260,125,1,4,3,2.5,3.5,13,1.06,2,415.55,94.17
261,125,1,4,3,2.5,3.5,16,0.07,1,46.98,72.12
262,125,1,4,3,2.5,3.5,16,0.13,1,170.91,59.08
263,125,1,4,3,2.5,3.5,16,0.26,1,355.47,58.31
264,125,1,4,3,2.5,3.5,16,0.53,2,182.76,91.71
265,125,1,4,3,2.5,3.5,16,1.06,2,352.46,92.83
266,125,1,4,3,2.5,3.5,19,0.07,1,68.08,60.18
267,125,1,4,3,2.5,3.5,19,0.13,1,163.53,56.62
268,125,1,4,3,2.5,3.5,19,0.26,1,306.76,57.84
269,125,1,4,3,2.5,3.5,19,0.53,2,192.95,85.05
270,125,1,4,3,2.5,3.5,19,1.06,2,414.49,83.05
271,125,1,4,3,2.5,3.5,22,0.07,1,78.75,54.59
272,125,1,4,3,2.5,3.5,22,0.13,1,183.22,51.91
273,125,1,4,3,2.5,3.5,22,0.26,1,418.62,49.66
274,125,1,4,3,2.5,3.5,22,0.53,2,183.75,82.32
275,125,1,4,3,2.5,3.5,22,1.06,2,409.12,79.43
276,125,1.5,5,1,3,4,10,0.07,1,44.91,95.78
277,125,1.5,5,1,3,4,10,0.13,2,30.91,136.67
278,125,1.5,5,1,3,4,10,0.26,2,65.61,133.98
279,125,1.5,5,1,3,4,10,0.53,2,105.44,144.12
280,125,1.5,5,1,3,4,10,1.06,2,235.37,138.94
281,125,1.5,5,1,3,4,13,0.07,1,46.58,86.69
282,125,1.5,5,1,3,4,13,0.13,2,53.69,104.17
283,125,1.5,5,1,3,4,13,0.26,2,72.39,118.81
284,125,1.5,5,1,3,4,13,0.53,2,146.7,118.28
285,125,1.5,5,1,3,4,13,1.06,2,238.26,126.78
286,125,1.5,5,1,3,4,16,0.07,1,55.52,76.3
287,125,1.5,5,1,3,4,16,0.13,2,54.1,96.96
288,125,1.5,5,1,3,4,16,0.26,2,74.14,109.98
289,125,1.5,5,1,3,4,16,0.53,2,150.23,109.5
290,125,1.5,5,1,3,4,16,1.06,2,222.58,121.02
291,125,1.5,5,1,3,4,19,0.07,1,58.39,70.85
292,125,1.5,5,1,3,4,19,0.13,2,55.59,90.74
293,125,1.5,5,1,3,4,19,0.26,2,57.54,113.02
294,125,1.5,5,1,3,4,19,0.53,2,147.95,103.94
295,125,1.5,5,1,3,4,19,1.06,2,221.25,114.51
296,125,1.5,5,1,3,4,22,0.07,1,62.54,65.94
297,125,1.5,5,1,3,4,22,0.13,2,43.57,93.72
298,125,1.5,5,1,3,4,22,0.26,2,65.24,103.21
299,125,1.5,5,1,3,4,22,0.53,2,128.95,103.62
300,125,1.5,5,1,3,4,22,1.06,2,204.36,111.98
301,125,2,6,1.5,3.5,2,10,0.07,1,30.38,95.31
302,125,2,6,1.5,3.5,2,10,0.13,1,75.47,88.66
303,125,2,6,1.5,3.5,2,10,0.26,2,14.46,193.78
304,125,2,6,1.5,3.5,2,10,0.53,2,28.02,195.81
305,125,2,6,1.5,3.5,2,10,1.06,2,106.04,158.32
306,125,2,6,1.5,3.5,2,13,0.07,1,25.71,92.33
307,125,2,6,1.5,3.5,2,13,0.13,1,85.14,78.04
308,125,2,6,1.5,3.5,2,13,0.26,2,16.8,168.87
309,125,2,6,1.5,3.5,2,13,0.53,2,32.78,170.28
310,125,2,6,1.5,3.5,2,13,1.06,2,113.61,141.77
311,125,2,6,1.5,3.5,2,16,0.07,1,16.02,100.85
312,125,2,6,1.5,3.5,2,16,0.13,1,75.02,75.96
313,125,2,6,1.5,3.5,2,16,0.26,2,26.22,135.85
314,125,2,6,1.5,3.5,2,16,0.53,2,38.14,151.08
315,125,2,6,1.5,3.5,2,16,1.06,2,99.33,138.35
316,125,2,6,1.5,3.5,2,19,0.07,1,15.8,95.69
317,125,2,6,1.5,3.5,2,19,0.13,1,27.13,100.68
318,125,2,6,1.5,3.5,2,19,0.26,2,25.27,129.88
319,125,2,6,1.5,3.5,2,19,0.53,2,32.97,149.77
320,125,2,6,1.5,3.5,2,19,1.06,2,121.4,122.19
321,125,2,6,1.5,3.5,2,22,0.07,1,42.35,65.6
322,125,2,6,1.5,3.5,2,22,0.13,2,22.24,102.45
323,125,2,6,1.5,3.5,2,22,0.26,2,24.64,124.74
324,125,2,6,1.5,3.5,2,22,0.53,2,37.26,136.92
325,125,2,6,1.5,3.5,2,22,1.06,2,130.78,113.51
326,125,2.5,2,2,4,2.5,10,0.07,1,16.66,126.5
327,125,2.5,2,2,4,2.5,10,0.13,1,44.3,115.03
328,125,2.5,2,2,4,2.5,10,0.26,2,83.95,117.11
329,125,2.5,2,2,4,2.5,10,0.53,2,144.44,123.14
330,125,2.5,2,2,4,2.5,10,1.06,2,233.71,132.15
331,125,2.5,2,2,4,2.5,13,0.07,1,7.82,149.11
332,125,2.5,2,2,4,2.5,13,0.13,1,53.45,99
333,125,2.5,2,2,4,2.5,13,0.26,1,97.39,102.12
334,125,2.5,2,2,4,2.5,13,0.53,2,128.86,117.2
335,125,2.5,2,2,4,2.5,13,1.06,2,220.58,123.44
336,125,2.5,2,2,4,2.5,16,0.07,1,7.44,141.48
337,125,2.5,2,2,4,2.5,16,0.13,1,49.39,94.85
338,125,2.5,2,2,4,2.5,16,0.26,2,72.49,105.15
339,125,2.5,2,2,4,2.5,16,0.53,2,153.54,103.16
340,125,2.5,2,2,4,2.5,16,1.06,2,249.31,110.58
341,125,2.5,2,2,4,2.5,19,0.07,1,14.41,107.17
342,125,2.5,2,2,4,2.5,19,0.13,1,67.97,80.52
343,125,2.5,2,2,4,2.5,19,0.26,2,86.96,93.45
344,125,2.5,2,2,4,2.5,19,0.53,2,113.79,107.65
345,125,2.5,2,2,4,2.5,19,1.06,2,244.26,105.14
346,125,2.5,2,2,4,2.5,22,0.07,1,14.4,102.09
347,125,2.5,2,2,4,2.5,22,0.13,1,59.66,80.09
348,125,2.5,2,2,4,2.5,22,0.26,2,78.27,92.17
349,125,2.5,2,2,4,2.5,22,0.53,2,125,99.35
350,125,2.5,2,2,4,2.5,22,1.06,2,232.33,101.81
351,125,3,3,2.5,2,3,10,0.07,1,60.38,115.57
352,125,3,3,2.5,2,3,10,0.13,2,61.03,145.09
353,125,3,3,2.5,2,3,10,0.26,2,94.92,157.78
354,125,3,3,2.5,2,3,10,0.53,2,204.03,154.03
355,125,3,3,2.5,2,3,10,1.06,2,421.89,152.33
356,125,3,3,2.5,2,3,13,0.07,1,65.32,103.15
357,125,3,3,2.5,2,3,13,0.13,2,62.16,132.13
358,125,3,3,2.5,2,3,13,0.26,2,132.89,129.23
359,125,3,3,2.5,2,3,13,0.53,2,194.76,143.34
360,125,3,3,2.5,2,3,13,1.06,2,438.89,137.75
361,125,3,3,2.5,2,3,16,0.07,1,76.2,91.44
362,125,3,3,2.5,2,3,16,0.13,2,79.14,113.76
363,125,3,3,2.5,2,3,16,0.26,2,122.65,123.85
364,125,3,3,2.5,2,3,16,0.53,2,190.6,134.72
365,125,3,3,2.5,2,3,16,1.06,2,426.01,129.82
366,125,3,3,2.5,2,3,19,0.07,1,58.07,94.53
367,125,3,3,2.5,2,3,19,0.13,2,48.65,126.34
368,125,3,3,2.5,2,3,19,0.26,2,110.36,121.15
369,125,3,3,2.5,2,3,19,0.53,2,207.83,123.6
370,125,3,3,2.5,2,3,19,1.06,2,400.53,125.14
371,125,3,3,2.5,2,3,22,0.07,1,72.86,83.47
372,125,3,3,2.5,2,3,22,0.13,2,73.4,104.9
373,125,3,3,2.5,2,3,22,0.26,2,117.69,112.92
374,125,3,3,2.5,2,3,22,0.53,2,172.26,125.31
375,125,3,3,2.5,2,3,22,1.06,2,417.21,117.56
376,150,1,5,1.5,4,3,10,0.07,1,27.44,93.42
377,150,1,5,1.5,4,3,10,0.13,1,65.08,88.25
378,150,1,5,1.5,4,3,10,0.26,1,198.39,76.69
379,150,1,5,1.5,4,3,10,0.53,2,47.72,155.36
380,150,1,5,1.5,4,3,10,1.06,2,119.3,144.23
381,150,1,5,1.5,4,3,13,0.07,1,33.88,79.78
382,150,1,5,1.5,4,3,13,0.13,1,72.48,78.01
383,150,1,5,1.5,4,3,13,0.26,2,14.37,168.56
384,150,1,5,1.5,4,3,13,0.53,2,69.29,125.71
385,150,1,5,1.5,4,3,13,1.06,2,122.05,131.15
386,150,1,5,1.5,4,3,16,0.07,1,42.47,69.05
387,150,1,5,1.5,4,3,16,0.13,1,46.27,84.54
388,150,1,5,1.5,4,3,16,0.26,2,38.31,113.44
389,150,1,5,1.5,4,3,16,0.53,2,67.03,118.61
390,150,1,5,1.5,4,3,16,1.06,2,117.17,124.05
391,150,1,5,1.5,4,3,19,0.07,1,43.94,64.47
392,150,1,5,1.5,4,3,19,0.13,1,105.99,60.57
393,150,1,5,1.5,4,3,19,0.26,2,35.91,109.46
394,150,1,5,1.5,4,3,19,0.53,2,74.6,108.08
395,150,1,5,1.5,4,3,19,1.06,2,139.85,110.44
396,150,1,5,1.5,4,3,22,0.07,1,60.22,55.27
397,150,1,5,1.5,4,3,22,0.13,1,66.44,67.39
398,150,1,5,1.5,4,3,22,0.26,2,37.81,102.46
399,150,1,5,1.5,4,3,22,0.53,2,64.1,108.27
400,150,1,5,1.5,4,3,22,1.06,2,136.15,106.12
401,150,1.5,6,2,2,3.5,10,0.07,1,114.11,87.38
402,150,1.5,6,2,2,3.5,10,0.13,2,11.56,236.12
403,150,1.5,6,2,2,3.5,10,0.26,2,34.3,207.05
404,150,1.5,6,2,2,3.5,10,0.53,2,77.97,198.41
405,150,1.5,6,2,2,3.5,10,1.06,2,175.4,190.78
406,150,1.5,6,2,2,3.5,13,0.07,1,127.18,77.22
407,150,1.5,6,2,2,3.5,13,0.13,2,18.97,183.44
408,150,1.5,6,2,2,3.5,13,0.26,2,35.55,187.48
409,150,1.5,6,2,2,3.5,13,0.53,2,74.5,184.57
410,150,1.5,6,2,2,3.5,13,1.06,2,188.46,170.67
411,150,1.5,6,2,2,3.5,16,0.07,1,97.08,78.84
412,150,1.5,6,2,2,3.5,16,0.13,2,23.94,158.41
413,150,1.5,6,2,2,3.5,16,0.26,2,39.45,168.97
414,150,1.5,6,2,2,3.5,16,0.53,2,81.43,167.19
415,150,1.5,6,2,2,3.5,16,1.06,2,175.37,163.12
416,150,1.5,6,2,2,3.5,19,0.07,1,90.1,76.33
417,150,1.5,6,2,2,3.5,19,0.13,2,15.67,172.29
